,label,text
1062,0,"All while totally missing the fact the the issue wasn't the *timing* of the tweets, it was their *content*"
1063,0,[deleted]
1064,3,"Yeah, Andrew Jackson would beat Trump over the head with his cane. And then Aaron Burr would shoot him."
1065,3,"Jackson might support the whole ""send the illegals packing"" thing, though. Although in a much more violent fashion than I imagine Donald Trump plans.
"
1066,4,The word cromulent reminds me of a flaky pastry or baked good like croissant or cronuts.
1067,0,Not entirely true! He also told a Muslim lady that she needs to report it whenever she sees bombs being made in her fellow Muslims' homes.
1068,0,"She complimented in such a way that it couldn't be cut and used in a commercial, but they couldn't say she didn't compliment."
1069,0,The worst part is where his supporters will think he won.
1070,0,The worst part is that he has supporters.
1071,0,[deleted]
1072,0,God dammit IS NOWHERE SAFE?
1073,0,"2016 may be a year of unmitigated disaster, but Ken Bone is a bright light in the darkness, a beacon for the world-weary and anxious.  "
1074,0,"Hey it's me Kraftpunk.

Hey Kraftpunk...

Did you see I am running for President? (shoots cheese out of his vagina)

Get out! Get out of here!

Hannibal body checks

Enough! I hate that guy!"
1075,4,"> My brain just wants to devour itself


That's actually a really good way to put it. Oftentimes I seriously can't understand what he's trying to say - he seems unable to organize his ideas logically. He's like a middle schooler writing an essay, just spitting out whatever comes to mind without any thesis or structure. "
1076,4,"When grading, that stuff is just given the lowest grade, writes a vague comment like ""Needs to organize thoughts more clearly"" and the teacher moves on to the next essay. Seriously, I've seen way more coherent essays from students with English as their third language, or students with PTSD. Trump is just all over the place and each fragment of a thought has no relevance to anything else."
1077,4,"I'd say give him at least a little credit. He has ideas, they're just really bad and not thought out."
1078,4,"He has ideas of *outcomes* he'd like to see, but is missing that pesky part in the middle where you have to figure out how to get there. (Also his desired outcomes are horrifying)"
1079,4,"1. Kick out people I don't like and build wall.
2. Lower taxes
3. ????
4. Profit"
1080,3,"True. Clinton hinted toward transition, Trump doubled down on coal"
1081,0,"She should have repeated that she said, ""I voted to cut those loopholes but we had a Republican president.""  He spoke over that but it was a really good point!"
1082,3,"He wants to target uneducated voters by attaching everything ""corrupt/establishment/bad"" on Clinton. Any mistake the government has ever made: Clinton. Person who never makes a mistakes: Trump."
1083,3,You're putting a lot of faith in the 40~% of people voting for Trump.
1084,0,"And she was tweeting out a policy proposal, not an ad for a sex tape."
1085,3,"Jackson might support the whole ""send the illegals packing"" thing, though. Although in a much more violent fashion than I imagine Donald Trump plans.
"
1086,0,The worst part is that he has supporters.
1087,4,"When grading, that stuff is just given the lowest grade, writes a vague comment like ""Needs to organize thoughts more clearly"" and the teacher moves on to the next essay. Seriously, I've seen way more coherent essays from students with English as their third language, or students with PTSD. Trump is just all over the place and each fragment of a thought has no relevance to anything else."
1088,4,"He has ideas of *outcomes* he'd like to see, but is missing that pesky part in the middle where you have to figure out how to get there. (Also his desired outcomes are horrifying)"
1089,4,"1. Kick out people I don't like and build wall.
2. Lower taxes
3. ????
4. Profit"
1090,4,"1. Kick out people I don't like and build wall.
2. Lower taxes
3. ????
4. Profit"
