,label,text
972,0,"""When the debate is lost, slander becomes the tool of the loser"" -Socrates"
973,4,Trump has no idea what he's talking about.
974,0,"Dude...I'm in Italy and I'm not American! But if in two years I have to 
move there I don't know what I'm gonna do! These people are ridiculously 
stupid and evil! I'm anxious just thinking I have to pass my half of life 
in America! I really hope this will not gonna happen!they couldn't choose 
Barney omg!"
975,0,Pedro Fadul Presidente!
976,0,Beyoncé should be president right?
977,4,"I'm voting for Donald Trump because he stands up for actual justice. Plus 
he's not a crooked politician. The media keeps sucking Hillary off. Yes 
Trump made some bad remarks, but he has been unapologetic that's why I'm 
voting for Trump. He doesn't switch up his views when challenged by the 
Media and politicians.

Say what you want. #DonaldTrump has ran a great campaign."
978,4,"Trump is such a selfish businessman that he and only he would sell his soul 
to the devil for only 10 bucks but I don't want to vote for Clinton Either 
:/."
979,0,"Lmao I put this on for something in the background as I was doing homework 
but this got so interesting that I just ended up watching 38 minutes 
instead, ah, even though I hate politics and don't live in America. XD"
980,0,"I honestly think that Americans don't want either of them in power, (both 
of them are terrible) it just seems that people (I) don't want Trump more."
981,0,"1:17:00

""Iran,[...] a country who was ready to fall, [...]and now they will 
probably be a major power at some point pretty soon.""

I don't get it. Does that mean, that to ""make america great again"", others 
have to fall?"
982,0,Donaldtrumpbillcosbydonaldtrumpbillcosbydonaldtrumpbillcosbydona.....................>
983,0,"""most of them are trying to make up their minds"" 
Well yeah, they're trying to find the lesser of 2 evils."
984,0,tbh Mickey Mouse would have made a better president
985,0,Did he just imply that China should invade North Korea????!!??!??!???!!???
986,0,"they're both horrible candidates... and the sad thing is, it's only evil vs 
evil in this election and we're screwed either way..."
987,0,"i think hillary calling trump supporters deplorable is actually a 
compliment. if i had to think of something nice to say about those 
trumptards that live in a delusional world i think that would be the nicest 
thing i could think of. i dont see what the problem is"
988,0,Idc who wins but for god sake stop interrupting.
989,0,They are both pretty bad tbh
990,0,do you wanna be my boyfriend
991,0,Danny Williams
992,0,Is time to invest property in US.
993,4,"Can you imagine if someone upset Trump? We all wouldn't survive the nuclear 
bomb! You all should protest and vote Obama to stayed president!!!!"
994,3,Hillary wants to hump Trump...bet her Tenna lady is full to bursting point
995,0,"Really, the shiniest of two turds? That's what we have to choose?"
996,0,"Unfortunately no one can be told what the matrix is, you have to see it for 
yourself. This is your last chance, after this there is no turning back. 
You take the blue pill, the story ends, you wake up in your bed and believe 
whatever you want to believe. You take the red pill, you stay in wonderland 
and I show you how deep the rabbit hole goes. And remember, all I'm 
offering you is the truth."
997,0,THEY TOOK OUR JEWBZ
998,4,Hrambe is the best of all people and trump
999,4,"Trump what about the Trump taj Mahal what about all those jobs you can't 
judge other companies if you do the same thing (hypocrite)"
1000,3,"Trump: ""I have a much better temperament than she has""
Hillary + the world: ""WRONG"""
1001,0,I want Donald to win so that World war 3 happens sooner.
1002,4,"People don't realise yet that Clinton is more dangerous than Trump... I am 
French and have not much interested in whom would be your new president. I 
am living in China (for 6 years) and Trump is just so right. You guys get 
stolen by China. You guys are spending your money to Israel army... just a 
big JOKE ! Clinton more dangerous and useless than Trump"
1003,0,This debate meh..
1004,0,Bernie for pres
1005,0,"My point of view about this debate:
1) I think there should be some other candidate for President. It sounded 
both were just roasting each other. 
Instead of talking about the country they are just talking about each other.
2) Plans of trump like cutting Tax is very good. Because in long run this 
will work if we study this 
system properly, it answers itself. Because cutting tax will get jobs back 
and addition to few more plans that will
bring more jobs, makes it perfect. Even though Hillary thinks other way 
round pointing towards middle class but 
the number of jobs it will make is less than the jobs that will be lost. 
Also cutting tax to wealthy class or 
business people should come with constraints of employment to automatically 
concentrate on the whole countries 
financial issue and employment. Also investments and concentration on 
Research and development, innovation and small 
business will lead to increase in employment.
3) Race Question: It can be done by giving equal opportunities to all races 
and legally taking action against 
those who discriminate. And create a community, having all races as 
employees in every sector, who will manage all the 
complaints related to race, which will be answered directly by the 
President and will run independently. And this community 
should be easily accessible. Educational system should also be targeted to 
teach kids to help remove race discrimination. 
Because the knowledge and habits at the early age is more effective. 
Problem of races is problem of all countries so the 
above things I mentioned is good at Presidential level but this is actual 
work of everyone of us.

This is just my opinion!"
1006,0,transpersitionpartnership?
1007,2,go hillary
1008,0,gawd halp MURICA!!😂
1009,0,Revelation 
1010,0,"i am a single person no kids so I'm sick ifucking hearing about all of this 
family b******* honestly when the f*** is it government ever going to reach 
out 2 single on their own people with no kids and no family it seems that 
those people are the only f****** people that ever get breaks in this world 
where is our breaks we don't have any breaks we have to do things on 
ourselves I'm so tired of welfare if you have kids you take care of them 
what about the people who have disabilities you don't have anything else to 
support them but disability when are we going to address that I don't give 
a damn about the families and the kids I want to know about how are going 
to take care of our vets are disabled people that cannot work it's just 
know you're not a miracle you're not something special because you have 
kids it doesn't make you special just stop rewarding and taking care of 
people that are doing things choice vets don't have a choice disabled 
people don't have choices people that don't have children are honestly 
doing the best thing for this Earth there's a reward Hero's reward for 
giving up so much and protecting the lives of others and the people that 
don't have children that are not making a blue print on this earth that is 
a negetive one"
1011,0,Bring back public hangings!!!
1012,0,I am english
1013,2,Hillary Clinton
1014,0,she killed him
1015,0,"Cmon everyone lets be honest to ourselves. Hes done. Clinton is the next 
President, if you cant see it you're delusional. She's Got the media, She 
defeats him in the debates, more videos keep surfacing about his past. Ill 
be back Nov 8th to say I Told You So."
1016,0,First
1017,3,"This was a completely Fraud!!! if people actually look closely the debate, 
you see how Hillary Clinton Makes signs to Holt, and Holt begins to attack 
Donald Trump. Also, you can see how Hillary Clinton is reading with lack of 
eye contact. Also, see that little white hair man at the end, that is John 
Podesta, who work for Former president Clinton. Look how he goes to Hillary 
Clinton Both and pick some papers, Hide them and strangely pass them to 
Holt. Holt who at the beginning stated the questions were not shared with 
anyone. but clearly he did. SAD SAD SAD! Corruption to the core!"
1018,3,"1) Hillary Clinton is just a sweet-talker selling dreams. Donald Trump is a 
practical man. 
2) Hillary Clinton was first to use the word ""black people"" in the debate. 
Donald Trump addressed them as ""afro-americans"". Hillary Clinton is the 
real racist.
3) Trump is much more smarter and intelligent than Hillary. Hillary's 
arguments are poor and has no basis.
Trump looks like the next American President."
1019,3,"I feel like Hillary is really trying to help America and to present herself 
as a better nominee by giving arguments and Trump is just insulting her and 
tries to hold her down and by doing so he makes himself look stupid and 
inappropriate. if I would live in America I would vote Hillary just my 
opinion"
1020,4,"Is it just me or is anyone else distracted by Donald Trump's hand gestures? 
😂☝🏻👌🏻👆🏻"
1021,4,"DONALD TRUMP VERY WEAK HERE MAN, SECOND DEBATE SO MUCH BETTER"
1022,0,..... I prefer Theresa May
1023,2,"If Hillary Sodom Clinton was a Disney character, she would be Pinocchio!"
1024,0,"What HC wants is (surprise surprise) exactly what the N.W.O wants. Open 
borders, unlimited immigration. She was selected by the CFR (N.W.O) 8-10 
years ago. 

Do not trust what she says. (Incidentally she cheated in the last debate by 
using an earpiece and signalling to the debate moderator to 'throw' the 
question over to her rather than ask a new question) More proof her 
character is dishonest and untrustworthy.

Now....lets see how long this comment remains"
1025,0,Maybe the Green party would be a better vote...
1026,0,"Man I wish Joe Biden was President -_- these two gotta go. We have more to 
offer than this America CMON!"
1027,2,When it comes to economics Hillary has no chance.
1028,3,I hate Jeff sessions more than Hillary
1029,0,"They say you can tell what people think of themselves by what they say 
about other people (like ""piggy"")."
1030,2,Hillary is SO rehearsed that it's hard to listen to. Bland..
1031,0,Even Podesta(chairman in hillarys campaign) says she has Bad Instincts
1032,3,I want hillary clinton to be our next president
1033,4,"Trump wants to turn united states into a dictatorship. That is why he keeps 
praising puting. He is a danger for democracy and for freedom.."
1034,3,"for i am right about Hillary Clinton because she is a LYING WITCH and a 
TRAITOR to our country who is not fit to be Presdent,"
1035,0,"this is so frustrating and painful to watch. they're worse than bickering 
toddlers"
1036,0,#Trump2016
1037,0,"I love that every single question that is asked, a certain canidate, loves 
to avoid the actual question and answer the one he or she would rather 
answer."
1038,0,they really where cutting the news guy off
1039,0,Why not put a Zen-Master for president?
1040,0,"Republicans claim to hate corrupted politicians, but, they all love trumps 
bigotry, racism, and bullshit. They are the bigest hypocrites."
1041,2,Hillary is a ducking socialist
1042,0,"why does he keep mentioning her husband? She is the one running for 
president right?"
1043,0,Hitlary for JAIL NOW!
1044,4,Trump and the republicans are very stupid and very dangerous for everybody.
1045,0,presenting THE PRESIDENTIAL ROAST CHALLENGE
1046,0,"I am revisiting this and he clearly lets everyone know he does not care 
about the people of the US. He said it himself and he has no intention to 
contribute by paying taxes."
1047,0,they aren't it'd their opinion
1048,0,we put God first because this is not working
1049,0,Did she really just say bagdaddy? I'm done. I'm moving to Russia.
1050,4,Trump is just lies and bullshit.
1051,4,I hate you Donald trump and Hillary is right you are dumd trump
1052,4,"i feel like im going crazy how Donald trump talks like and idiot and stays 
contradicting himself and you still got dumb white people thinking trump is 
the best candidate"
1053,0,So.....clinton family have indeen a fetix to scandals huh theirs or not!!!!
1054,3,"Believe me!!!support Trump...if you support Hillary,you will 
regret!!!👀👀Hillary will made more wars in the world!!hillary=devil and 
liar。"
1055,3,I wish Donald would stop inTRUMPing Hillary while shes talking
1056,0,"If you want America saved sign this: 
https://www.change.org/p/obama-for-3-pac-sign-this-petition-to-give-president-obama-a-chance-to-run-for-a-third-term

GET OBAMA IN FOR A THIRD TERM!"
1057,0,"Trump's ""tax cuts"" are going to the 0.1% of our population that makes over 
3.7million a year. highest income 0.1 percent of taxpayers (those with 
incomes over $3.7million in 2015 dollars) would experience an average tax 
cut of more than $1.3 million in 2017, 
nearly 19 percent of after-tax income. Middle -income households would 
receive a
n average tax cut of $2,700, or 4.9percent of after-tax income."
1058,0,"Jesus. Talking to Trump and expecting a straight answer is like talking to 
a child. On second thought, a child might have a better answer. He isn't 
even answering the questions really. And ya'll want to vote for him? Don't 
get me wrong I'm not all for Hilary either, but damn, at least she is 
answering in a sensible manner. He doesn't even make sense."
1059,4,"lol its funny when Donald Trump interrupts Hilary in the middle of when she 
talks lol!!!"
1060,0,"he always backs up statements with an example of how that particular topic 
affects HIM.......He is constantly making remarks about how it affects just 
him , whether its financial, personal growth, his home, family, ect. he 
never refers to the issues affecting the COUNTRY that he is suppose to love 
and run....! asshole,,,,greedy greedy self loving asshole"
1061,0,"this time US has no good candidate, not even Obama-type- deceiving 
candidate. none of them are morally qualified to be US president -- any of 
this candidate will go down the history of US, worst president ever in US 
history."
1062,0,"Its obvious Clinton is a typical do-gooder of the Left..She has a seething 
hatred of Law enforcement always playing the Race card e.g...Stop and frisk 
laws ...If you dare challenge or debate the science you are a Climate 
Denier ....Clintons idea to conquer ISIS is to sit down with them discuss 
the differences over a cup of tea singing.. Kumbaya.!!! ...While at the 
sametime propping up the corrupt UN with more foreign aid that the USA 
cannot afford....LOL"
1063,0,"A grand deception swept the land, an asshole in a hairpiece and a lady in a 
pant suit, Uncle Sam."
1064,0,What the heck this is funny
1065,3,"What happened to moderate democrats and Republicans? Now we have socialist 
Bernie, ultra liberal Hillary, and a douchebag who actually isnt very 
radical politically, but still has some radical ideas."
1066,0,this is fun ti watch
1067,0,"I dislike both of these candidates. But if you actually do some research 
and look at the numbers and statistics trump knows what he's talking about. 
Stop and frisk law isn't unconstitutional, it was where they were doing it 
that was. And New York murders are actually up."
1068,0,"I am deeply worried for the future of the People of USA. deeply worried for 
how this will affect the rest of the world."
1069,0,"I can not take this debate seriously but I'm somehow still supposed to vote 
happily. I'll vote but I am not happy with my options."
1070,3,"I'll say this honestly....Hillary sounds political whereas Trump sounds 
realistic."
1071,1,BUUUURN TRUMP
1072,3,"Even JILL STEIN says in a recent interview ""HILLARY WILL START NUCLEAR WAR 
WITH RUSSIA BECAUSE OF HER POLICIES."" All other candidates in this election 
are far less dangerous than Hillary. This is not main stream news so 
research the facts and spread the news."
1073,0,debate not healthy.
1074,0,LET THE YTP begin
1075,0,he's IN!
1076,4,"I was on the fence. Now I see the seasons change. His unrealized gift is he 
exposes everything around himself. You're right to fear the exposition. 
Lightning thunder, the Torch THE TRUMP"
1077,1,Trump sucks
1078,4,like here if u want trump too win
1079,0,I vote for hilary
1080,4,yes I hate donald trump
1081,0,"im justing sitting in my bedroom turn off the light with popcorns and 
watching them bullshit"
1082,4,Wtf is trump even saying half the time.... this is actually scary
1083,1,Anyone else notice that Trump has resting bitch face
1084,1,Trump is a national embarrasment.
1085,0,haha
1086,3,"i am a 13 year old girl who has just watched the debate on November the 2 
2016 that can realize that Donald J. Trump , is not good for the US ,not 
only because he belittles women but because he is going to make dictator of 
Korea Kim jong Un want to bomb us even more... then adults should realize 
it to. i do not like Hillary but she has expirence in the politcial system 
so she is better than trump but at this point in the election anyone 
is.watch Michelle obamas speech about human decency and how trump should 
not brag about sexually asulting women and you will want to think twice 
about your vote for trump. On November the eighth 6 days from now vote for 
Hillary Clinton. Again this is from a 13 year old girls prespective. If 
adults can't see this then america...START THINKING FOR ONCE! Vote Hillary 
for president If YOU want to ""Make America Great Again"". Vote for Hillary 
Clinton for the president of the United States of America."
1087,4,"Trump going do this mark my words, big (required) changes on the way baby"
1088,3,"I'm not a fan of Hillary or Trump but overall Hillary seemed more prepared 
for this debate and even took notes during it. However towards the end of 
the debate Trump started to make more sense. I like his plan to take out 
ISIS fast ASAP."
1089,3,"Harambe for president!!!!!! Like comment if u agree!!!!! Btw I actually 
want Hillary to win!!!!!😂😂😂💯💯💯"
1090,4,"Republicans have a big lie , a racist, a bigot and a very stupid man named 
trump."
1091,4,"Trump and the republican are not good for the country, nor for the entire 
world. They are just racist, bigots, and idiots fearmongering and hating 
all minoritys."
1092,0,"This whole damn thing is about the past. Let's focus on the future... how 
about that? Lol"
1093,2,HILLARY HOW BOUT ALL THOSE YOU HAVE MURDERED HILLARY CRIMINAL!!!!!!!!.
1094,3,"GO HILLARY! 
BOOOO TRUMP! 
I'm all for HILLARY 
Just wish I was old enough to vote😂
I've been like,""MOM! DAD! VOTE FOR HILLARY!""
My parents r like,""what? U thought we'd vote for that crackpot Donald 
Duck?"" (AKA trump! lol we call him that😂)
When I'm like GO HILLARY! 
My mind goes to ""GO NAWAZ GO!""
lol American-Pakistani problems 😂"
1095,0,"This clown trump and his people are just to stupid to be trusted and they 
are anything but truth. Just racist, bigots, and idiots."
1096,0,"all y'all are idiots if you think your vote actually matters for one. 
second, these two are Laughing at us to no end."
1097,4,"THIS GUY IS RIPPING HER A NEW ASSHOLE. YOU DO NOT DEBATE TRUMP IN BUSINESS 
LOLOLOLOLOLOL!"
1098,4,#stop being racist @trump
1099,0,We don't need a female president
1100,3,"I WISH MISS Hillary Clinton win because if Donald Trump win he going to 
turn down so many of the people down"
1101,0,"I think Donald's gonna be not so bad as people think, I mean he does say 
stupid things but in all seriousness Hillary was there when Bill was the 
President and also when Obama was but nothing changed really. {ISIS was 
born.}"
1102,4,"I genuinely think Donald Trump may just win this. His straight talking 
policy sing right to a hell of a lot of Americans. But remember this if it 
ain't done the Trump way. It's the highway and that means America at War"
1103,4,don't vote for trump!
1104,0,i hope donald gives her a large cigar to choke on
1105,4,"I'm not for either of them but at least Hilary makes sense when she 
speaks...Trump's sentences are all fragmented and hard to understand."
1106,1,trump never answers questions lmao
1107,4,"Racial healing and the president's birth certificate are unrelated... 
trump, really?"
1108,0,"Republicans supremacist now have the worse person runing for president any 
nation could ever have. That sexual predator must never win."
1109,1,"Republicans and the trump are all bullshit, bigotry, and racism. There is 
not even one sane mind around all of those supremacist idiots. Even their 
leader trump is just charlatan and a sexual predator."
1110,0,Wow... this is like watching my children argue....unbelievable.
1111,1,"I am not sure who is shittier. Killary or trumpster.
Can i trust trump that he will not start unnecessary wars against middle 
east countries? Can i even trust Killary?"
1112,3,"The ""Law and Order"" part is where I decided to vote for Hillary. She 
answered that question effectively. Trump just rambled saying ""law and 
order"" and ""stop and frisk"" while ignoring what's been said to be 
unconstitutional. Hillary even brought up mental health, more police 
training, etc. 

I tried very hard to look at both sides of this debate, without bias. Trump 
just seemed very unprepared and that's really not a trait (among many) 
commander in chief should posses."
1113,0,"Yes, they should just turn off the other person's mic til it is their turn, 
and also turn them off when time is up."
1114,0,Why are they just yelling at each other?
1115,4,bill clinton should've popped trump
1116,3,"Wait... Did Hillary say ""Fairer""?!?"
1117,0,"ok trump knows how to run economics and his profitable brains clinton knows 
how to run diplomacy and her mouth! BUT both have been proven to serve they 
own purposes so they are not capablr to be presidents ! makd one economic 
leader anc the other a diplomat in external issues long story sort : any of 
those two clows be president?.....og velieve me its gonna be baaaaad! PLUS 
old story: nothing will change ppl cause same authorities will ""still rule 
the country but wearing new clothes"" if you know what I mean!"
1118,4,guys. Donald trump is so a Donald duck. the look and everything
1119,1,Trump u sure u wouldnt be bttr off as a comedian?
1120,0,"The fact that this is a presidential debate should bore me, but I am 
actually entertained by this because this was actually funny which is 
really troubling and makes me worry for America. Because frankly neither of 
them should be president they didn't talk about the future of the United 
States but just tried to roast each other. But please Americans whatever 
you do don't vote for trump 😑"
1121,0,"he is absolutely disgusting, despicable"
1122,0,well I know that is a lie
1123,2,"Hillary keeps it classy 💁🏻 you can see her respect
Trump.....trashy........"
1124,0,PAUSE AT 7:19 FOR THE BEST PHOTO!
1125,0,nafta?
1126,2,Go hillary
1127,0,Olojh
1128,0,hi
1129,3,If Hillary Clinton wins my whole family is moving to Canada.
1130,0,"Repubicans are just fearmongering to disguise their real bad feelings 
against all minoritys."
1131,3,"YOU ARE LYING!!!!!!!! HILLARY CRIMINAL!!!!!!!! CRIME IS WAY UP!!! NATION 
WIDE!!!!!!!!!!."
1132,4,"Trump is just an evil corrupted and crooked man allready. No need to wait 
any longer for him to fall from grace, he is a crook and a charlatan 
allready."
1133,4,"UK HERE VOTE TRUMP TAKE BACK CONTROL OF YOUR COUNTRY FROM THE 
ESTABLISHMENT. WE SUPPORT YOU."
1134,0,"trump have a lot of make sense to say..he have a lot of new 
ideas...hilary's idea are cliche over used campaign plans.."
1135,3,I like Hillary. She's calm no matter how ballistic Trump is.
1136,4,Donald Trump will be a good leader
1137,3,"Hillary is inteligent and Trump has his head up his ass 20 inches and why 
do we need to bomb isis for they are in war and we have no part in it."
1138,3,i vote for hillary
1139,3,Let's vote! Trump or Hillary?
1140,0,Who won?
1141,0,Tramp is the best!
1142,2,Hillary for prison 2016!
1143,0,"God her facial expressions drive me nuts. That smart-ass smile makes me 
cringe."
1144,0,A small loan?
1145,0,Who came here from SNL? 😂
1146,1,Trump forever
1147,1,TRUMP IS MY DADDY
1148,2,Hillary is pretty
1149,2,"Hillary, what a loser."
1150,2,go Hillary
1151,0,this is hilarious
1152,0,who won
1153,0,"Muslim should live in their own world they just spread hate and nothing 
else"
1154,4,vote for trump.
1155,4,vote donald trump
1156,1,TRUMP 2016
1157,1,TRUMP TRUMP TRUMP
1158,0,"They've only mentioned the high- and middleclass, but how about the 
lowclass?? They may die in the cold and keep queueing in the cold for a 
home?

Let's be clear, these are just puppets, it's just politics. Nothing is 
going to change."
1159,3,"Hillary is being openly investigated by the FBI and is clearly a closet 
racist. How has she not been disqualified yet?

http://www.snopes.com/clinton-byrd-photo-klan/"
1160,3,"plz vote for hillary if ur an adult i am a latina and i dont want to leave 
the usa and i am 12😭😭😭😭😭😭😭😭😭"
1161,1,"GO TEAM TRUMP :D

- from a friendly brit"
1162,0,"I vote for Donald Trump, he doesn't want war he wants peace but Hilary 
wants war she wants to depopulate the world so don't listen to her nothing 
but lies she will get us in to war do you all guys want to die she's part 
of the Illuminati group going along with them"
1163,4,go Donald Trump
1164,2,HILLARY CLINTON!!! YOU'RE FIRED!!!
