video_title,video_id,comment_id,comment_date,updated_date,commenter_url,commenter_name,like_count,top_level_comment_num,top_level_comment,comment_reply
"""Third Presidential Debate""",smkyorC5qwc,z13nvzpo1umqv3oep22wihbyrwehshpa004.1478458075149279,2016-11-06T18:47:55.000Z,2016-11-06T18:47:55.000Z,http://www.youtube.com/channel/UChqTeA1QJ7QRxKYc8Mck-tg,paul bonethruster,0, - , - ,"Raymond Kelly what a horrible assumption...you are full of hate. hate leads 
to genocide. the government should lock you up before your opinion become 
actions!"
"""Third Presidential Debate""",smkyorC5qwc,z13nvzpo1umqv3oep22wihbyrwehshpa004.1478457965671103,2016-11-06T18:46:05.000Z,2016-11-06T18:48:02.000Z,http://www.youtube.com/channel/UCr4uaTNjuKXy4gIR4Quds9w,Raymond Kelly,1, - , - ,"paul bonethruster are you blind retarded or just damn stupid my guess would 
be all 3"
"""Third Presidential Debate""",smkyorC5qwc,z13nvzpo1umqv3oep22wihbyrwehshpa004.1478457027837789,2016-11-06T18:30:27.000Z,2016-11-06T18:30:27.000Z,http://www.youtube.com/channel/UChqTeA1QJ7QRxKYc8Mck-tg,paul bonethruster,0, - , - ,"Raymond Kelly that's just messed up to call hillary handicapped, she's 
special ok!?"
"""Third Presidential Debate""",smkyorC5qwc,z13xjp5gasqyg142322gjfcahxfyx5jij04,2016-11-06T12:46:52.000Z,2016-11-06T12:46:52.000Z,http://www.youtube.com/channel/UC3opQAuvkJ_8xGmxoKNbnEA,james powell,4,18,"1:20:04 You can hear a whisper say ""dozen"" then she continues to say that 
exact word. And remember that this is unedited video of the debate﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z13xjp5gasqyg142322gjfcahxfyx5jij04.1478475669283527,2016-11-06T23:41:09.000Z,2016-11-06T23:41:09.000Z,http://www.youtube.com/channel/UCafG08Vw0ocHN1ZjHigb6Qw,alexxphan,1, - , - ,That was just her choking on her words a little bit.
"""Third Presidential Debate""",smkyorC5qwc,z13yvlrblof3str3f23lelwgkkmcyjjwx04,2016-11-03T13:44:55.000Z,2016-11-03T13:45:29.000Z,http://www.youtube.com/channel/UCPfwNHO9rdCTQgSRzwfu7EA,Diddlez 505,100,19,"Hillarys outfit looks like shes a chinese mob boss and could pull out a 
ninja sword from behind her back any second!﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z13yvlrblof3str3f23lelwgkkmcyjjwx04.1478662253856033,2016-11-09T03:30:53.000Z,2016-11-09T03:30:53.000Z,http://www.youtube.com/channel/UCWqCp0FKTKVt9rbRNkEqQLw,shen d,0, - , - ,lol
"""Third Presidential Debate""",smkyorC5qwc,z13yvlrblof3str3f23lelwgkkmcyjjwx04.1478542978450734,2016-11-07T18:22:58.000Z,2016-11-07T18:22:58.000Z,http://www.youtube.com/channel/UCpX3U5viM_f9EPTNDWsf2iw,83rdox,0, - , - ,"so, you sound like you sonned him or something, if you didn't buy her 
outfit you don't have the right to be offended or brag about it"
"""Third Presidential Debate""",smkyorC5qwc,z13yvlrblof3str3f23lelwgkkmcyjjwx04.1478538799245841,2016-11-07T17:13:19.000Z,2016-11-07T17:13:19.000Z,http://www.youtube.com/channel/UCQ7PP4BZWg44fChWHz0z2Hw,IM_ SNoOP_69,0, - , - ,that out can buy u and ur family ....
"""Third Presidential Debate""",smkyorC5qwc,z13hjtjonw3hs114004ccrwybtfuxlbpttg0k,2016-11-09T03:38:42.000Z,2016-11-09T03:38:42.000Z,http://www.youtube.com/channel/UC6QnAEFIQjo5fPLAV3_P3RA,soflo23,10,20,"Hahahaha!!! I know all you little college SJWs, BLM supporters, socialist 
""democrats"", cop haters, anti-white people, feminist, Mexicans, Muslims, 
Euroweenies, hipsters, celebrities, delusional, bleeding heart, tree 
huggin, liberals are shitting in your skinny jeans right now lmfao!﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z13hjtjonw3hs114004ccrwybtfuxlbpttg0k.1478749607894460,2016-11-10T03:46:47.000Z,2016-11-10T03:46:47.000Z,http://www.youtube.com/channel/UC6QnAEFIQjo5fPLAV3_P3RA,soflo23,0, - , - ,"+ryan carver Oh God man, grow a pair."
"""Third Presidential Debate""",smkyorC5qwc,z13hjtjonw3hs114004ccrwybtfuxlbpttg0k.1478749490834885,2016-11-10T03:44:50.000Z,2016-11-10T03:44:50.000Z,http://www.youtube.com/channel/UC7iATMCnEW4jOnjsZaffUHA,ryan carver,0, - , - ,+soflo23 well I don't think you're yelling at me it's just your hostility
"""Third Presidential Debate""",smkyorC5qwc,z13hjtjonw3hs114004ccrwybtfuxlbpttg0k.1478749153155683,2016-11-10T03:39:13.000Z,2016-11-10T03:39:13.000Z,http://www.youtube.com/channel/UC6QnAEFIQjo5fPLAV3_P3RA,soflo23,0, - , - ,+ryan carver Lol. Nobody is yelling at you bro.
"""Third Presidential Debate""",smkyorC5qwc,z13hjtjonw3hs114004ccrwybtfuxlbpttg0k.1478748956195732,2016-11-10T03:35:56.000Z,2016-11-10T03:35:56.000Z,http://www.youtube.com/channel/UC7iATMCnEW4jOnjsZaffUHA,ryan carver,0, - , - ,+soflo23 dang calm down I haven't done a single thing wrong
"""Third Presidential Debate""",smkyorC5qwc,z13zzrk4jmatd5gcb223t5q5dyewctbfj,2016-11-01T11:34:29.000Z,2016-11-01T11:34:29.000Z,http://www.youtube.com/channel/UC5D696Lg7F66worve5TUYVg,Jo Lear,9,21,"Even if you are one of those that are thinking of voting for Trump, you 
must agree that he's still a spoilt little child. How can you say 'Nasty 
woman' in a presidential debate? So childish. I don't like either of them 
but Hilary knows what she's talking about and Trump is just dangerous.﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z13zzrk4jmatd5gcb223t5q5dyewctbfj.1478188475663970,2016-11-03T15:54:35.000Z,2016-11-03T15:54:35.000Z,http://www.youtube.com/channel/UCVGJRstTCnL-pGUnDGu_dPQ,Kristijan Car,3, - , - ,Tbh I think neither are honest.
"""Third Presidential Debate""",smkyorC5qwc,z13zzrk4jmatd5gcb223t5q5dyewctbfj.1478142693848534,2016-11-03T03:11:33.000Z,2016-11-03T03:11:33.000Z,http://www.youtube.com/channel/UCRb-qLQMMfN80XglTM_dalg,suprasiix,2, - , - ,"To paraphrase Mark Twain a bit here, An honest man in politics who speaks 
from the heart shines more than anywhere else."
"""Third Presidential Debate""",smkyorC5qwc,z13zzrk4jmatd5gcb223t5q5dyewctbfj.1478040023923834,2016-11-01T22:40:23.000Z,2016-11-01T22:40:23.000Z,http://www.youtube.com/channel/UCVGJRstTCnL-pGUnDGu_dPQ,Kristijan Car,3, - , - ,"Hillary Clinton should be in jail rn, so I dunno what you're talking about. 
Trump's harsh remarks are nothing compared to that fact. This is not a 
democracy, she's not as PC as you think she is if she's treated better than 
99% of the other cases, that is people that got worse sentences for less 
wrong doings compared to H. Clinton."
"""Third Presidential Debate""",smkyorC5qwc,z12rszhhpwvwwzaty22pspqxdo3hxrdmu,2016-11-06T00:21:36.000Z,2016-11-06T00:21:36.000Z,http://www.youtube.com/channel/UCxqrBStpzTfE15cqnjSJ5Sw,Christopher Gross,25,22,"Hillary wants to talk about misogyny, but her bill is worse than Cosby!﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z12rszhhpwvwwzaty22pspqxdo3hxrdmu.1479921191545976,2016-11-23T17:13:11.000Z,2016-11-23T17:13:11.000Z,http://www.youtube.com/channel/UC1fXdlB2Q8N10qpQUsY0pnQ,Jesus Christ,0, - , - ,"Hillary wants to break that glass ceiling, I sense it. But the only crack 
she'll find is Trump's ass pressed against it."
"""Third Presidential Debate""",smkyorC5qwc,z12rszhhpwvwwzaty22pspqxdo3hxrdmu.1478469545093471,2016-11-06T21:59:05.000Z,2016-11-06T21:59:05.000Z,http://www.youtube.com/channel/UCVjeQiRWfo-qOc-NF0DbpMA,Antti Heinonen (Ande),5, - , - ,"Christopher Gross nice quotation from EpicRapBattles Of History 😏 why 
didn't you mention them?"
"""Third Presidential Debate""",smkyorC5qwc,z12phjtjgl3eet5zx04cidey1na4wpjo0mk0k,2016-11-02T00:27:12.000Z,2016-11-02T00:27:12.000Z,http://www.youtube.com/channel/UCh7eg_5tOIMZIVx9cmXwFNw,Rose Pearson,18,23,"Who can't wait for the election like if you are excited and reply if you 
want﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z12phjtjgl3eet5zx04cidey1na4wpjo0mk0k.1478454027262448,2016-11-06T17:40:27.000Z,2016-11-06T17:40:27.000Z,http://www.youtube.com/channel/UCNUD6Tu6zYN11Ant5WV50NA,Nate Z,1, - , - ,"+morgen williams at this point, regardless of who you support, I think 
every American is nervous"
"""Third Presidential Debate""",smkyorC5qwc,z12phjtjgl3eet5zx04cidey1na4wpjo0mk0k.1478393263494346,2016-11-06T00:47:43.000Z,2016-11-06T00:47:43.000Z,http://www.youtube.com/channel/UC5Rccn0EwOWyv9Fi_uyBJaQ,morgen williams,3, - , - ,I am not excited I am afraid.
"""Third Presidential Debate""",smkyorC5qwc,z12bznmp1uilc1s2223ms5lpewmpzzrqs04,2016-11-07T11:41:30.000Z,2016-11-07T11:41:30.000Z,http://www.youtube.com/channel/UCRD1_yNaW7woKC_fu3nd9ig,LAnimations 123,10,24,"Hillary wants to have everyone that is wealthy to give there money to 
everyone else even though that they worked hard to get that money. So if 
everyone has the same money, money will have no value.﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z12bznmp1uilc1s2223ms5lpewmpzzrqs04.1478628639352391,2016-11-08T18:10:39.000Z,2016-11-08T18:10:39.000Z,http://www.youtube.com/channel/UCVeXQMuCOEOVLkDGjXd5bjw,Gertrude Issa,0, - , - ,MrBigEnchilada She's not a socialist. Bernie was though.
"""Third Presidential Debate""",smkyorC5qwc,z12bznmp1uilc1s2223ms5lpewmpzzrqs04.1478612340933810,2016-11-08T13:39:00.000Z,2016-11-08T13:39:00.000Z,http://www.youtube.com/channel/UCLX2W4GsbEJfhIZQSzBO7XQ,MrBigEnchilada,0, - , - ,Gertrude Issa Shes a socialist of the worst kind
"""Third Presidential Debate""",smkyorC5qwc,z12bznmp1uilc1s2223ms5lpewmpzzrqs04.1478585728948508,2016-11-08T06:15:28.000Z,2016-11-08T06:15:28.000Z,http://www.youtube.com/channel/UCVeXQMuCOEOVLkDGjXd5bjw,Gertrude Issa,2, - , - ,Bill_ Rye Hillary is not communist. Lmao.
"""Third Presidential Debate""",smkyorC5qwc,z13azrhqxwaielbxt04cgd0qqqu5dvxyp24,2016-11-08T20:46:41.000Z,2016-11-08T20:46:41.000Z,http://www.youtube.com/channel/UCPs9DAftvGa5KLePQiqDiyw,Nicholas van Dyk,4,25,"I'm from South Africa, somehow I feel embarrased for America. These two 
""grown ups"" should be embarrased. America should be embarrased!﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z13azrhqxwaielbxt04cgd0qqqu5dvxyp24.1478692731981807,2016-11-09T11:58:51.000Z,2016-11-09T11:58:51.000Z,http://www.youtube.com/channel/UCbPg0jnTFegcwc6hF6UXCtg,Marco007Marco007,4, - , - ,"Shut up, you know nothing about politics."
"""Third Presidential Debate""",smkyorC5qwc,z13azrhqxwaielbxt04cgd0qqqu5dvxyp24.1478645682044464,2016-11-08T22:54:42.000Z,2016-11-08T22:54:42.000Z,http://www.youtube.com/channel/UC7bxDLWnNYxSXfBr8vv0-LQ,Caitlin Jenkins,3, - , - ,We *are* embarrassed. :(
"""Third Presidential Debate""",smkyorC5qwc,z13th1br0sftgnttb23idj5a0rv1shpn2,2016-11-01T00:45:42.000Z,2016-11-01T00:45:42.000Z,http://www.youtube.com/channel/UCbGuTqagPOTwPsEu0Xk8mzQ,Matthew  Thompson ,12,26,"if I had a penny every time Trump lied I would have a small loan of a 
million dollars.


All in all though:Trump2016﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z13th1br0sftgnttb23idj5a0rv1shpn2.1478249439767826,2016-11-04T08:50:39.000Z,2016-11-04T08:50:39.000Z,http://www.youtube.com/channel/UCJxf9w496I1wJYi_LgdwLBA,Jacob Edwards,0, - , - ,Matthew Thompson #hillaryforpresidant
"""Third Presidential Debate""",smkyorC5qwc,z13th1br0sftgnttb23idj5a0rv1shpn2.1478055267634008,2016-11-02T02:54:27.000Z,2016-11-02T02:54:27.000Z,http://www.youtube.com/channel/UCi5l3lrTtMeuy2mO4PmVT4Q,jice12,5, - , - ,"+paul bonethruster My favorite Hillary lie is how she came under Bosnian 
sniper fire and then... oops! It never happened! 😂"
"""Third Presidential Debate""",smkyorC5qwc,z13th1br0sftgnttb23idj5a0rv1shpn2.1478023765251617,2016-11-01T18:09:25.000Z,2016-11-01T18:09:25.000Z,http://www.youtube.com/channel/UCc_RA3gvAwXjoDhid7GFdXw,Brian Driscoll,1, - , - ,"+paul bonethruster lol I know I laughed at that as well. She said it more 
than once too. "
"""Third Presidential Debate""",smkyorC5qwc,z13th1br0sftgnttb23idj5a0rv1shpn2.1478023016660232,2016-11-01T17:56:56.000Z,2016-11-01T17:56:56.000Z,http://www.youtube.com/channel/UChqTeA1QJ7QRxKYc8Mck-tg,paul bonethruster,2, - , - ,"Brian Driscoll my favorite lie of hers in this debate. ""i won't add a penny 
to the national debt"" that's gotta be the most rediculous thing ever said 
by a presidential candidate"
"""Third Presidential Debate""",smkyorC5qwc,z131xh1iavi0fdvbr04ci1db0tanut1riw00k,2016-10-27T01:03:52.000Z,2016-10-27T01:03:52.000Z,http://www.youtube.com/channel/UCXVqIk0zrxCxZDQzHZK3j8Q,DBroncos,249,27,"Can't believe Hillary Clinton or Donald Trump is going to be our next 
president﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z130gf2xwlrqfpup504cfjdrskiixdhii0o,2016-11-01T01:44:02.000Z,2016-11-01T01:44:02.000Z,http://www.youtube.com/channel/UCb7CNMuK8BDWq1ItfPufWQA,Mosh !!Jaddy !!,17,28,😳I hope Clinton wins I don't wanna be separated by my family .😟﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z130gf2xwlrqfpup504cfjdrskiixdhii0o.1480011975919423,2016-11-24T18:26:15.000Z,2016-11-24T18:26:15.000Z,http://www.youtube.com/channel/UC_NlR806LgxTj4XK1SopHdw,arafat,0, - , - ,"+Mosh !!Jaddy !!
that's why I put up the card of facepalm pal. at least you found out that 
he said ""Illegal immigrants can't stay"""
"""Third Presidential Debate""",smkyorC5qwc,z130gf2xwlrqfpup504cfjdrskiixdhii0o.1480010217408822,2016-11-24T17:56:57.000Z,2016-11-24T17:56:57.000Z,http://www.youtube.com/channel/UCb7CNMuK8BDWq1ItfPufWQA,Mosh !!Jaddy !!,1, - , - ,"I am not what they say I am a christan so they can't push me around I have 
god"
"""Third Presidential Debate""",smkyorC5qwc,z130gf2xwlrqfpup504cfjdrskiixdhii0o.1480010126738570,2016-11-24T17:55:26.000Z,2016-11-24T17:55:26.000Z,http://www.youtube.com/channel/UChqTeA1QJ7QRxKYc8Mck-tg,paul bonethruster,0, - , - ,"Mosh !!Jaddy !! haven't you heard the news tho? America's really racist... 
kkk and nazis every where. why would you want to stay"
"""Third Presidential Debate""",smkyorC5qwc,z130gf2xwlrqfpup504cfjdrskiixdhii0o.1480009419678317,2016-11-24T17:43:39.000Z,2016-11-24T17:43:39.000Z,http://www.youtube.com/channel/UCb7CNMuK8BDWq1ItfPufWQA,Mosh !!Jaddy !!,0, - , - ,just found out I'm legally allowed 2 be here
"""Third Presidential Debate""",smkyorC5qwc,z130gf2xwlrqfpup504cfjdrskiixdhii0o.1480009384583028,2016-11-24T17:43:04.000Z,2016-11-24T17:43:04.000Z,http://www.youtube.com/channel/UCb7CNMuK8BDWq1ItfPufWQA,Mosh !!Jaddy !!,1, - , - ,I found out I'm legally allowed 2 be here so u go
"""Third Presidential Debate""",smkyorC5qwc,z125gj0heznfen4xh04cfjbjwsyhy1jzn4g,2016-11-09T21:35:29.000Z,2016-11-09T21:35:29.000Z,http://www.youtube.com/channel/UCl0NpUI98tfZlmhaCPNL1uw,Greg Machado,12,29,"Lol trump is a joke, I hope he does us good tho.😣﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z125gj0heznfen4xh04cfjbjwsyhy1jzn4g.1480616737483656,2016-12-01T18:25:37.000Z,2016-12-01T18:25:37.000Z,http://www.youtube.com/channel/UCtOMHU7o3UkNG4O-H040ZFg,G J,1, - , - ,"Greg Machado she SHOULD BE in prison right now, you don't understand what 
she did!"
"""Third Presidential Debate""",smkyorC5qwc,z125gj0heznfen4xh04cfjbjwsyhy1jzn4g.1479485131749817,2016-11-18T16:05:31.000Z,2016-11-18T16:05:31.000Z,http://www.youtube.com/channel/UCGYCThhP4tkYy8NFR-ytX2g,ItzImagine,1, - , - ,"Greg Machado You do realise not all criminals get caught. If so there would 
be no crime no? ;)"
"""Third Presidential Debate""",smkyorC5qwc,z125gj0heznfen4xh04cfjbjwsyhy1jzn4g.1479151459148198,2016-11-14T19:24:19.000Z,2016-11-14T19:24:19.000Z,http://www.youtube.com/channel/UCl0NpUI98tfZlmhaCPNL1uw,Greg Machado,0, - , - ,"chadissmexyyeah exactly, and how is she a criminal, people like you go by 
what you hear. If she was a criminal, she would be in prison right about 
now."
"""Third Presidential Debate""",smkyorC5qwc,z125gj0heznfen4xh04cfjbjwsyhy1jzn4g.1479151381029225,2016-11-14T19:23:01.000Z,2016-11-14T19:23:01.000Z,http://www.youtube.com/channel/UCl0NpUI98tfZlmhaCPNL1uw,Greg Machado,0, - , - ,grayman15 loves lol that's how you know your 11.
"""Third Presidential Debate""",smkyorC5qwc,z125gj0heznfen4xh04cfjbjwsyhy1jzn4g.1479082632817939,2016-11-14T00:17:12.000Z,2016-11-14T00:17:12.000Z,http://www.youtube.com/channel/UCqk3NzwWUJnVPXBHR__FajA,grayman15 loves,0, - , - ,ur face is a joke :-)
"""Third Presidential Debate""",smkyorC5qwc,z13ugv1yhyjsyljfx22hurazcyvjhz1fh,2016-11-03T05:25:50.000Z,2016-11-03T05:25:50.000Z,http://www.youtube.com/channel/UCz3CAjXkn_vhsqMpLGzx7-w,xabbit0508,7,30,"If some of these illegals are standing around looking for work then ship 
their asses out of the country. If there are reports of illegals being 
employed ILLEGALY then have to go...give them a ladmo bag on the way out﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z13ugv1yhyjsyljfx22hurazcyvjhz1fh.1478372828317289,2016-11-05T19:07:08.000Z,2016-11-05T19:07:08.000Z,http://www.youtube.com/channel/UCz3CAjXkn_vhsqMpLGzx7-w,xabbit0508,0, - , - ,"This is still all here say, if you can provide some real tangible proof 
like ""documents"" or video footage of all this wrong doing then by all means 
prove it. Trump got my vote already and hopefully we will all get justice 
in illegal immigration and corrupt politician. Trump 2016"
"""Third Presidential Debate""",smkyorC5qwc,z13ugv1yhyjsyljfx22hurazcyvjhz1fh.1478358031479643,2016-11-05T15:00:31.000Z,2016-11-05T15:00:31.000Z,http://www.youtube.com/channel/UCI3K0FTKGMu1BGPv0YHF0kg,500rads,0, - , - ,"xabbit0508 laws not being enforced concerning hiring people with no work 
visa is no excuse to extort those same people"
"""Third Presidential Debate""",smkyorC5qwc,z13ugv1yhyjsyljfx22hurazcyvjhz1fh.1478357942818588,2016-11-05T14:59:02.000Z,2016-11-05T14:59:02.000Z,http://www.youtube.com/channel/UCI3K0FTKGMu1BGPv0YHF0kg,500rads,0, - , - ,"xabbit0508 laws not being enforced concerning hiring people with no work 
visa is no excuse to extort those same people"
"""Third Presidential Debate""",smkyorC5qwc,z13ugv1yhyjsyljfx22hurazcyvjhz1fh.1478298187145112,2016-11-04T22:23:07.000Z,2016-11-04T22:23:07.000Z,http://www.youtube.com/channel/UCz3CAjXkn_vhsqMpLGzx7-w,xabbit0508,0, - , - ,"too bad a lot of these illegals still have to go. Like he said numerous 
times, he uses the laws that were established and certain laws aren't being 
enforced."
"""Third Presidential Debate""",smkyorC5qwc,z13bgtxbari5ijzka234vrpwvnvgtpsen,2016-10-28T21:59:04.000Z,2016-10-28T21:59:04.000Z,http://www.youtube.com/channel/UCEnNBp_TaHTlr6HU_rKxTIA,TheNellic07,23,31,Member when there weren't so many Mexicans?﻿, - 
