,text,z1,z2
183,"the racial lawsuit had nothing to do with donald. that discriminition rule 
was implemented and enforced by his father fred trump, because onvioulsy he 
was racist, but donald never enforced it and eventually took it away. The 
lawsuit just happened to have never gone through until donald took over the 
trump organisation",0.31060332515,-0.0592031639269
184,Starts at 3:10,-0.109563040526,-0.0862031851658
185,"Okay, so neither of them are ideal, Hilary doesn't put up the best argument 
and she has a far from perfect track record but c'mon. Trump puts us back 
years and years - he believes in all the old laws that America has fought 
to overcome. Hilary is the better candidate if you don't want America to 
become a white, ignorant, arrogant, more violent than already fest.",-0.0409295805957,-0.136759401988
186,Donald trump is the best applicant so far he is the best for our country,0.120554492056,-0.0787173275009
187,"20 minutes in, and all I can think is ""What a condescending c*** she is."" 
(No, I didn't vote for Trump)",0.150840384415,-0.060301381759
188,in Trump we dealing with a bonified fool,0.861805335004,0.0130842666838
189,okay for real they should make him release the tax papers !!,-0.114986558874,-0.101762275994
190,"do not vote 4 Donald Trump or Hillary Clinton Hillary Clinton laughed at 
people who died and she is a thief‼‼‼‼‼‼ Donald Trump is bad I can't even 
tell you how bad he is sorry I wish I could but he is too bad that I can't 
even remember a thing‼😭",0.0939608645639,0.245749228222
191,astadi trump trumpets,0.861805335004,0.0130842666838
192,"The republicans are just a bunch of supremacist who fear minoritys and are 
against equality.",-0.123819648201,-0.135837724197
193,"I watch it from Russia , where the greatest president in the world is",-0.121646080083,-0.107422406149
194,39:40 drapery INSTRAWLERS,-0.109563040526,-0.0862031851658
195,TRUMP@,0.861805335004,0.0130842666838
196,"Please don't vote for Clinton, just look into her husband's plans, the ones 
she AGREED with.",-0.145666028878,-0.0692812236524
197,Hillary for President of Haiti!!!,-0.17860477287,0.486872103877
198,"Hitllery Killton is a sociopathic, war-wongering, blood-lusting, 
murder-loving, elite/corporation/banking-cabal serving lunatic. If you vote 
for her then you're voting for murdering millions of people, your voting 
for aggression, invasions, and starting wars, and you're voting for 
supporting/training/arming/backing groups like ISIS, al-Qaeda, al-Nusra, 
etc.",-0.126138127712,-0.09932786848
199,"Hillary's heavy on the rhetoric and sounds like a typical politician. The 
""I've met a little girl in Texas who..."" is so old. I'm hoping for the day 
there'll be a democratic nominee that's not afraid to drop the bullshit.",-0.162405423532,0.275686169828
200,i dont live in USA but tbh this looks like a drama series on TV,-0.127088361299,-0.102502691962
201,hilary makes me cringe,-0.122091973219,-0.139444047752
202,"""I know how to win""

He really does!",-0.131541405821,-0.092839412477
203,She is an arrogant mare.,-0.109563040526,-0.0862031851658
204,"her ""wooo oookaay"" was so awkward lol poor her ahahah",-0.133471211886,-0.115673616683
205,so happy she is not a president!!!,-0.108969724908,-0.118196529524
206,Why does it look like she's about to pass out the entire first segment..,-0.130864480413,-0.101850651336
207,"The moment she said ""finally, equal pay for women"" I was instantly relieved 
that Trump won.",0.144149118372,-0.0625487235933
208,She has nowhere to put the American flag lapel pin. No way she can win.,-0.126241059477,-0.101290699196
209,"Trump is more smart, has more acting skills - he just better speaker. And 
you know what... that really make him a better person.",0.0205369095484,-0.0938555961811
210,Bitch you owe us the answer to your emails,-0.109563040526,-0.0862031851658
211,"for Hillary Clinton is she going to help with students who have a lot of 
college debt not to mention the online worth it gets very 
frustrating???????????",-0.171014194965,0.396484530613
212,"Trump mentioned that the African American community has been let down by 
our politicians. Trump is most likely right. The differences is that 
opponents did not like hearing those words from his mouth. And HIllary 
mentioned that Bias is a systemic and national problem in our country which 
is true also. I did not watch this debate live. Although most political 
experts deemed Hillary the winner from this debate, this 1st debate seemed 
to be much more civil than the 2nd and 3rd debates. Both candidates spoke 
well on some topics in regards to police training & racial bias. They 
weren't actually going at each other's throats on those topics. Trump had 
major points about government instability. He did nail it in regards to the 
costs and charging of spending. When I was in the Army, I had to perform 
something called PMCS checks on a Humvee assigned to me. And it nearly took 
a year and a half to receive the chains ordered for the hummer assigned to 
me. I and my fellow soldiers would scratch our heads on why something so 
mundane as chains for tires took so long to order? There could have been 
other factors too such as leadership above us dragging their feet within 
our ""chain of command"" submitting the order. Trust me when I say this, I'm 
proud to be a veteran in the US Army, but at least the Army that I was 
assigned to often did not get the job done in an expedient manner. I'm just 
telling it like it is. I'm sure other branches of service may have similar 
experiences about the virtual bureaucratic red tape that exists within all 
forms of the military and federal government. Our leadership could have 
thrown money together in a pot and bought chains at a local auto parts 
store for some tires needed to complete our inventories. But that was of 
course considered illegal because the chains that the government 
must approve of all certified parts and must go through proper channels. 
Which is agreeable. But again, there is no excuse that such a mundane part 
should have taken so long to order. Just my two cents on some of us in the 
military feeling the brunt of government inefficiency at that time. I'm 
sure there are still problems within all forms of federal spending.",0.0271377207027,0.0672904199658
213,wow. I'm more happy after watching these debates that I went with Trump.,0.240307228994,-0.0684787195885
214,I'm so glad Trump won! 🇺🇸,0.331158365586,-0.036510007553
215,"Watching this after the vote, I can see why most of states where poorer 
people live voted for Trump, he makes sense, Clinton is just big words and 
dissing her opponent, no game plan and Trump just says commercial tax will 
be 15%, easier to understand.",0.13076071518,-0.0753102937578
216,"""Secretary. Good luck to you""
*Trump goes* 
""... Hey.""",0.308897142475,-0.0621474307677
217,"Thinking about it, Hillary sounds a lot like my principal",-0.187564607413,0.493110539732
218,Can sb count how many Mexicos and Chinas for me? 😂😂😂,-0.109563040526,-0.0862031851658
219,trump looks like an asshole but hillary looks so hippocratic,0.241857571921,0.47877748633
220,"Just came from watching the Kennedy v. Nixon debate, and... ouch, this is 
bad.",-0.151014694998,-0.139239748075
221,8:48 As she saids Nuts oh much - Donald Trump,0.41599115366,-0.0225654244227
222,"Donald Trump is better,and I'm angree with Trump!!!!!!!",0.503769836087,-0.0145035417335
223,if i wanted politics id go to a goddamn bad religion song,-0.121325937421,-0.108992255172
224,i do not support Hillary ether they are both so mean,-0.158422302222,0.356373817096
225,hillary just know these beautiful but false words. horrible.,-0.181472556867,0.310267076157
226,"Overall, I think Donald can help us out of debt; Think about it? We are 22 
trillion dollars in debt. Your children, children will have to pay it off. 
Additionally, Donald is decreasing the tax percentages, for business so 
they can stay here, in America. As we know, that a lot of our GOOD business 
are moving to Mexico...What happen to the good all days, when your grandma 
was getting paid good money for working hard; Example, good benefits, paid 
vacation, and business trips...

☺☺☺☺",-0.104626504079,-0.108179138195
227,"The only factor is not the work who speak with him by the Minister and 
Secretary",-0.115670532686,-0.0904479909428
228,"Everyone's so worried about Donald Trump causing another world war with 
some other country, but seeing that him and Putin are on friendly terms, 
there's a very unlikely chance that a nuclear war or a similar war decades 
ago will reoccur. That's how I see it right now. And if in fact a war does 
break out, then it won't be a problem for America, taking in consideration 
about how advanced our military technology is and our allies, which are 
superpowers in this world. Trump is a bully and bigot. His behavior is at 
times unacceptable, and I dislike how he expresses his ideas. However, I 
believe, as a Republican and a Christian, that his campaign is not 
outrageous nor is it worse than Clinton's. He is also very clean when it 
comes to politics because he has no previous affiliations with politicians. 
However, being a main factor is why people voted for Clinton, her extensive 
background in politics makes her more vulnerable to having to put interest 
to her 'fellow' politicians if she won the election. Her lies would become 
bigger and bigger, just like her email issues. Her view on social issues 
clash greatly with mine, and I think that was a major factor in the 
reasoning of why I support Trump. These days, social issues are a huge deal 
to many people and the sensitivity to it has increased dramatically. 
Although Trump is a man who was never affiliated with politics/military and 
is solely a business man, you could obviously tell by the results of this 
election that he prudently calculated the probability of him winning, which 
was a main reason in his decision to run. Also, many people claim Trump is 
'gay'. Seeing that a) they insult him based on his sexuality or made-up 
sexuality b) they look down on him because of how is reported to be 'gay', 
they aren't fit to be a supporter of both the Democrat or Republican side. 
These hypocrites (Clinton supporters) who slam him down because they think 
he is homosexual is going against what the Democrats sought for: accepting 
everyone, whether or not they're gay or lesbian, transgender, a minority or 
Caucasian, etc.. These sorts of nonsense commentary about him and his 
personal life doesn't affect anyone, but just degrades the anonymous users 
behind these computer screens because of their seemingly uneducated 
background by using that type of diction. I think I covered most of the 
reasons why I support Trump and his campaign to #makeamericagreatagain. I 
hope those who read this will respect my opinion, and will take it into 
consideration before talking smack about Trump again. Thank you and let's 
see what America has in store for everyone. Good night.",0.214914127288,-0.0629567171246
229,"God Trump is your new President now ! ♥
*Go look at the video on my channel where Ann Coulter was laughed at when 
she said Trump will win (If you want to of course)*",0.223578825823,-0.0684232100569
230,"I can't stomach listening to that mental ill evil nasty woman :O) So I fast 
forward through her stomach turning bull crap :O)",-0.120481854869,-0.0947744153173
