,label,text
228,3,"Everyone's so worried about Donald Trump causing another world war with 
some other country, but seeing that him and Putin are on friendly terms, 
there's a very unlikely chance that a nuclear war or a similar war decades 
ago will reoccur. That's how I see it right now. And if in fact a war does 
break out, then it won't be a problem for America, taking in consideration 
about how advanced our military technology is and our allies, which are 
superpowers in this world. Trump is a bully and bigot. His behavior is at 
times unacceptable, and I dislike how he expresses his ideas. However, I 
believe, as a Republican and a Christian, that his campaign is not 
outrageous nor is it worse than Clinton's. He is also very clean when it 
comes to politics because he has no previous affiliations with politicians. 
However, being a main factor is why people voted for Clinton, her extensive 
background in politics makes her more vulnerable to having to put interest 
to her 'fellow' politicians if she won the election. Her lies would become 
bigger and bigger, just like her email issues. Her view on social issues 
clash greatly with mine, and I think that was a major factor in the 
reasoning of why I support Trump. These days, social issues are a huge deal 
to many people and the sensitivity to it has increased dramatically. 
Although Trump is a man who was never affiliated with politics/military and 
is solely a business man, you could obviously tell by the results of this 
election that he prudently calculated the probability of him winning, which 
was a main reason in his decision to run. Also, many people claim Trump is 
'gay'. Seeing that a) they insult him based on his sexuality or made-up 
sexuality b) they look down on him because of how is reported to be 'gay', 
they aren't fit to be a supporter of both the Democrat or Republican side. 
These hypocrites (Clinton supporters) who slam him down because they think 
he is homosexual is going against what the Democrats sought for: accepting 
everyone, whether or not they're gay or lesbian, transgender, a minority or 
Caucasian, etc.. These sorts of nonsense commentary about him and his 
personal life doesn't affect anyone, but just degrades the anonymous users 
behind these computer screens because of their seemingly uneducated 
background by using that type of diction. I think I covered most of the 
reasons why I support Trump and his campaign to #makeamericagreatagain. I 
hope those who read this will respect my opinion, and will take it into 
consideration before talking smack about Trump again. Thank you and let's 
see what America has in store for everyone. Good night."
229,3,"God Trump is your new President now ! ♥
*Go look at the video on my channel where Ann Coulter was laughed at when 
she said Trump will win (If you want to of course)*"
230,3,"I can't stomach listening to that mental ill evil nasty woman :O) So I fast 
forward through her stomach turning bull crap :O)"
231,3,maybe trumps win will finally knock that stupid smile off of hillary
232,2,New president trump
233,3,Democracy is failing
234,2,Who is that criminal in red standing next to President Trump?
235,3,Hillary is such a b*tch...
236,3,"lmao this is hilarious i love when Trump says you've seen me i been all 
over the place. You decided to stay home and thats ok lmao"
237,3,.
238,3,"Everything will be ok. I mean, How bad can a sexual predator, a racist, and 
charlatan can be for president of united states?"
239,3,"TRUMP you are my hero tonight.
i can;t wait to see the world trumped in a couple of days."
240,3,"Increasing taxes on the rich drives down business, they'll hire less, cut 
hours, etc."
241,3,"Trump speaks things as it is, without holding back, I respect him for his 
honesty."
242,0,"I recorded a powerful song about Donald J Trump and this crazy 
election.(FOUND ON MY CHANNEL) The song touches a lot of important topics 
and areas of concern for the country. I should also mention that I'm 
completely joking. The track is called ""PRESIDENTIAL"" though, and I use 
Donald's beautiful face as my cover art."
243,3,"Bill wanted more than a hand shake, have you seen his wife lately? Who 
could blame him."
244,3,Jewish biased mainstream media..
245,3,"you are a country of 319 million people and the best you can do for a 
potential president is one of these two"
246,3,"bye bitch, enjoy retirement."
247,3,Killary got destroyed in this debate.
248,2,Congrats trump !!!! We welcome you to be our president 💖💋😘
249,3,So many dislikes........
250,3,"they are not looking at the good side of them they are looking at the bad 
side of the other person"
251,3,couch surfing idealist utopian idiots think Clinton is best.... unreal
252,3,"▄██████████████▄▐█▄▄▄▄█▌    ██████▌▄▌▄▐▐▌███▌▀▀██▀▀    
████▄█▌▄▌▄▐▐▌▀███▄▄█▌    ▄▄▄▄▄█████████████"
253,2,"It was kind of funny that Clinton wore the color of republicans and Trump 
wore a tie the color of democrats."
254,3,i stand for my brothers and sisters
255,3,pinche wero deja hablar a clinton
256,3,America barely has a middle class anymore.
257,2,"Pros of Trump being president:



Read More"
258,3,"if hearts are not change the USA can't change and sacrifices need to 
happen. others wise it's not go happen. the real real problem in America is 
me and I will hold myself responsible, and everybody should to. heart 
change."
259,3,Hillary supporters = cry babies :( :( :( Boo hoo hoo
260,3,1:22:40...9/11
261,3,"Why would you tax heavy on the wealthy when they're the ones who own the 
businesses people want to work in?? It makes no sense they already spend a 
lot of money managing a business and on employees, it's a chain of spending 
on different things it's absolutely absurd to tax them more"
262,3,"Maestri said Tuesday that $200 billion of Apple's reserves — a whopping 93% 
— are overseas, and Cook has expressly said Apple does not plan to 
sacrifice roughly 40% of that stash in order to bring the proceeds home to 
Cupertino, Calif.Jan 27, 2016"
263,3,First it was 3t now it's 5t
264,3,p
265,3,This is SO funny
266,3,#Trump2016
267,3,LOL from China
268,0,Donald trump it most not president because he is racist and he is gay
269,3,Who misses 2015
270,2,"Health,Mr. Trump!"
271,3,"nobody really thought he´d ever be president, it was just a joke. but we 
let the joke go on for too long."
272,3,Who won
273,3,Bitch kept smiling .... and now she lost. Bet she isn't laughing now.
274,1,"the real world, not just the racists, are laughing at this election year. 
if trump and his racist-prejudice chains of ppl conquer at the polls; a 
vote for trump is equal to a vote for giving India our bragging rights as 
global super power."
275,1,"I hope Hillary Clinton die i vote for Trump <3 Serbia hi form Serbia and 
Hillary Clinton are retarded china and russia knows hahaha die loser"
276,3,iam
277,3,make this comment to top or im voting for trump
278,3,sad
279,0,Donald Gay Trump
280,3,"lol...I can't stop laughing at that guy. To my American friends - the fact 
that this guy is even competing leads me to question your [or the people's] 
intellect, and justifies why we, in India, now have some of the biggest 
offices of American companies. Because they don't hire stupidity, and this 
man is full of it."
281,3,"I'm canadian, and I think Trump would be much better for the military, many 
US military people are voting for him because of the benefits that will be 
really given to them that wasn't even given to them before.Hillary has 
failed military orders,killed american soldier in bangahzi, she fuckings 
horrible at keeping her classified text safe, Hillary wants to bomb Russia 
right away, Hillary wants to bring thousands of refugee into NEW HAMSHIRE, 
Hillary wants an open border.Trump wants a secure border because he cares 
what type of people that comes in. Putin does not like Hillary and he knows 
Hillary is a screw up when it comes to war."
282,3,trumps.
283,1,I'm not American but if it was Hillary. Trump. Obama I'd vote Obama
284,3,"ok, trump won"
285,3,I wish Clinton won!
286,3,Haha so funny! China is always the victim...
287,3,"Honestly trump makes great points and seems powerful america needs to be 
more powerful"
288,3,"He's so disgusting with his arrogance and immature demeanor. He's all about 
personal power instead personal liberty for all of us."
289,3,"tramp just Fu** 
u!!!🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕i 
hate u and my clasa my teacher all hate u u r so mean u want that not 
American people go back omgggggg sooo bad uman r u!!!!!!!"
290,1,"Cannot stand looking at or hearing anything hilLIARy clinton says, hope you 
americans vote the right candidate Trump in as president. Clinton sheep 
comment below I don't read replies anyway, keep supporting your corrupt 
leader though by all means"
291,3,"Trump the best, he is chosen by simple white people, mrs clinton in prison"
292,3,Trump won!i support Hillary !
293,3,has he really became a new president of usa??
294,2,anti Trump comments are getting reported for spam!
295,3,Nnn
296,3,I am just watching because of the comedy
297,3,Man I clicked here Looking For Deez Nuts. #Deeznutsforpresident
298,3,"I'm from Germany, and I just like watching these two tear eachother apart."
299,0,hilary clinton was ready to roast donald trump
300,3,"Could the guy stop trying to interrupt them. Let them at it. There 
shouldn't be any time crunch in something as important as this."
301,3,"It is sad to think that watch a debate before was something for clever 
people. Now it is more like a comedy show."
