,label,text
182,3,"You people are soooooooo brain washed to be voting for Trump. He calls 
women fat pigs, he's definitely a racist. He hasnt showed us our tax 
returns, but has the nerves to ask Obama for his Birth certificate?!?!?! 
You people are absoultely DUMB to vote for Trump. Trump is a complete 
moron. And you are a morom as well if you can't see through Trump. People 
who vote for Trump are either racist, religious, or jealous of Hilary. I 
know most men don't want a female president to be in office, but guess 
what?......Hilary is gonna make history. She's going to be the first female 
president. Deal with it, America. >:)"
183,0,"It's like watching idols lol. It's so sad to see a news cast so biased 
towards Clinton and so many Americans watch this propaganda and eat it up. 
Everything is pro Clinton were are the unbiased news teams and casts. 
America needs to open there eyes to what they are actually watching. 
#trumpforpresident"
184,0,"Clinton looks great, speaks great, & will be a great president for our 
country!!!!"
185,3,I am Donald trump and I am racist and hate Hispanics huhhhhhhhh
186,0,"Hillary is for sure Americas next president. And she will be, big time. 
Trump is just a guy who build everything he says and do by lies. 
I would never make business with that kind of guy. He's is dead as 
candidate."
187,0,"Halliry !! American should vote you ..

I am with you .."
188,3,"https://www.facebook.com/groups/309472556081534/
Join the deplorables! We are the patriots who want to make America great 
again!

Donald Trump has started a movement and now it has a name. If Hillary 
Clinton thinks we're going to give up our country to a corrupt lying crook 
she's got another thing coming!

Join the Deplorables, fight the good fight. Donald Trump has started a 
movement. No matter how they try to rig this election or deceive the 
American people we will NOT stop, we will NOT be silenced, we will NOT give 
up, WE WILL MAKE AMERICA GREAT AGAIN!

#DrainTheSwamp
#MakeAmericaGreatAgain
#JoinTheMovement
#417kMembersAndCounting
#LetsMakeItOneMillion"
189,1,arriba trump te apoyamos desde mexico
190,0,"Where's evidence Trumps payed any taxes?? FBI needs to do an investigation 
on that! #FuckDonaldTrump"
191,3,Hurray for Clinton destroying Trump in the third debate!
192,5,"Does anyone who hears the leaked audio of Hillary from 2006 not feel that 
this type of behavior would cause a national security risk for us? If a 
country found out we tried to rig or interfere with their election it could 
certainly case problems. Google Hillary Clinton Palestine."
193,0,"donald: she is ripping babies out of the womb in the 9th month of pregnancy 
ummmm donald that's called a delivery 🤔"
194,0,I'd rather choose Obama XD
195,0,"Citizens are tired of the republican supremacist leaders and their bullshit 
against minoritys, and tired of them acting as if they were the only 
americans in united states."
196,3,RIP Donald Trump
197,5,"I voted for Hillary today, let's keep America great"
198,5,"Oh isn't Kwith Wallath just sooooo cute in his unwavering biased support of 
his hero and idol Hillary? I bet they have brunch together all the 
time....."
199,3,"trump: shes guilty. 
scince when is trump a judge? or a jury? people make their decisions and 
stand stubbornly for them and close their ears and eyes and yell bs."
200,0,"When he was saying: ""We need the Wall!"" i was thinking...
maybe Game of Thrones is just footage of our future xD"
201,3,Who is watching this after Donald Trump won
202,0,*holds Bernie sanders picture while crying*
203,0,"Why does she do that smiling face, how annoying!"
204,0,America Will End Soon i am moving to dubai
205,0,MY OPPONENT IS A LIAR AND CANNOT BE TRUSTED
206,0,"He said ""nasty woman"" a single time and it was so funny !"
207,0,that fake smile is more disgusting than my exgirlfriends fakelove
208,0,"look at the witch her demons are going to consume her because she heartless 
without contrite or any remorse....KARMA...LIFE IS A BIATCH BUT ONLY IF YOU 
ARE A BIATCH"
209,0,"About the deportion...there really are family's that are ripped apart.
Dutch documentary shows that, it are men which has faught in Iraq that are 
set back."
210,0,"Her constant smirk makes my blood boil. If she's caught in a lie, just 
smile. If he makes a valid point, just smile."
211,0,"I'm not trusting those who look respectable and can speak well I'm trusting 
Trump because he's going to ACT not just Talk and TALK and TALK!"
212,0,"Body language can reveal so much about a person....
She never looks at the camera for more than one second.... this usually 
means that the person is a lying piece of garbage....
Oh well, ALL PRESIDENTS are lying pieces of garbage....so no shocker 
there..."
213,4,"Hillary and Trump are so so accused of crime, they should be bringing back 
the eliminated candidates."
214,5,*[Comment deleted by Hillary Clinton]*
215,3,"I AM A MUSLIM & I LOVE DONALD TRUMP FROM MY HEART. POLITICS IS DIRTY & LOVE 
IS CLEAN. I LOVE DONALD TRUMP SO DONT CRITICISE WHAT YOU CANT ACCOMPLISH."
216,0,Hilary is very egoist
217,2,"Hillary is ""upset"" about toddler ""gun deaths"" but strongly supports 
aborting babies? HYPOCRITICAL!"
218,3,Trump is the bigest national embarrasment in the history of united states.
219,0,"There's no difference between these two degenerates. We are screwed no 
matter what."
220,5,"TRUMP 2016 MAKE AMERICA GREAT AGAIN

HILLARY FOR PRISON!"
221,0,WHO WON? WHO'S NEXT? YOU DECIDE!!!!!!!!!!!
222,0,lets vote already:
223,0,"Nicole that's why you didn't last on the view, you don't know what your 
talking about, Hilary will never be president of this country. The 
democratically are so out of touch with Trump supporters, and wrapped up in 
the wrong political scene, we need to get rid of all the media!!!! 
Disgusting!!"
224,3,Trump 2016!!! oh wait he already won lol
225,0,"To be honest, the interviewer looks more fit for presidency. Much more 
serious. But among the two morons, I thnik I´d prefer trump, just for 
saying he will not start a new cold war with Russia and stupid wars in the 
east. As for the economy I am not american, so... Both of them won´t do any 
good maybe, but nobody can predict that accurately."
226,0,WW3! Can't wait 😊
227,3,"mr Trump and me meant to say.. have u seen a leppa (leprechaun?
have u seen a leppa?!"
228,3,Comment if you vote Trump. Like if you vote Clinton.
229,1,"""We are getting the drugs they are getting the cash"" lmao my boy trump will 
be a legend .."
